# (i, j) of upper left coordinates.
706,525
82,114
133,261
577,267
264,275
208,320
551,360
176,380
661,409
509,53
49,347
346,410
347,464
144,466
83,480
152,65
30,437
515,498
249,503
234,513
234,460
573,471
378,429
